17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,-536870895,-536870900,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870896,-536870894,-536870895,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870898,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870903,-536870902,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870901,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870899,-536870897,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,-536870895,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
